Countries,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,pop_change_2012-2013,pop_change_2013-2014,pop_change_2014-2015,pop_change_2015-2016,pop_change_2016-2017,pop_change_2017-2018,pop_change_2018-2019,pop_change_2019-2020,pop_change_2020-2021,pop_change_2021-2022,pop_change_2022-2023
Germany,80327900,80523746,80767463,81197537,82175684,82521653,82792351,83019213,83166711,83155031,83237124,84358845,0.0024380819117641567,0.003026647568035397,0.0053248422573332534,0.012046510721131849,0.004210114028378517,0.0032803269221958024,0.002740132358362429,0.0017766730696423248,-0.0001404408068992893,0.000987228301315888,0.013476210446675211
Austria,8408121,8451860,8507786,8584926,8700471,8772865,8822267,8858775,8901064,8932664,8978929,9104772,0.005201994595463125,0.00661700501428088,0.009066988755946612,0.013459056024478253,0.00832069895986091,0.00563122765481972,0.004138165394450202,0.0047736848492031915,0.003550137376834949,0.0051793059718802815,0.014015368648087093
Belgium,11075889,11137974,11180840,11237274,11311117,11351727,11398589,11455519,11522440,11554767,11617623,11742796,0.0056054191225643375,0.0038486353083603893,0.005047384632997163,0.006571255626587017,0.0035902731799167136,0.004128182434267491,0.004994477825281708,0.005841813016066753,0.0028055689593523593,0.005439832754740965,0.01077440712269627
Bulgaria,7327224,7284552,7245677,7202198,7153784,7101859,7050034,7000039,6951482,6916548,6838937,6447710,-0.005823760813099204,-0.005336635664073782,-0.006000681509816129,-0.006722114554473509,-0.007258396395529974,-0.007297385093114352,-0.0070914551617765244,-0.006936675638521442,-0.0050254032161775,-0.01122105998541469,-0.05720582014427096
Cyprus,862011,865878,858000,847008,848319,854802,864236,875899,888005,896007,904705,920701,0.00448602164009508,-0.009098279434285199,-0.012811188811188812,0.0015478012014054176,0.007642172343186938,0.011036473943673505,0.0134951564156087,0.013821228246635743,0.009011210522463274,0.009707513445765491,0.01768090150933177
Croatia,4275984,4262140,4246809,4225316,4190669,4154213,4105493,4076246,4058165,4036355,3862305,3850894,-0.0032376173531051566,-0.003597019337703595,-0.005060976370729176,-0.00819986008147083,-0.008699327004829062,-0.01172785314571015,-0.007123870385359323,-0.004435698924942214,-0.005374350229722054,-0.04312058775801435,-0.002954453363988603
Denmark,5580516,5602628,5627235,5659715,5707251,5748769,5781190,5806081,5822763,5840045,5873420,5932654,0.00396235760277365,0.00439204601840422,0.005771928842495471,0.008399009490760577,0.007274605585070641,0.005639642156433838,0.004305514954533582,0.002873194500731216,0.0029680067692949208,0.005714853224589879,0.010085095225609611
Slovakia,5404322,5410836,5415949,5421349,5426252,5435343,5443120,5450421,5457873,5459781,5434712,5428792,0.0012053315846095032,0.0009449556408658477,0.0009970551790646478,0.0009043874504297731,0.00167537372020319,0.0014308204652401881,0.0013413262981525301,0.001367233833863476,0.0003495867346125496,-0.004591576109005104,-0.0010892941521096241
Slovenia,2055496,2058821,2061085,2062874,2064188,2065895,2066880,2080908,2095861,2108977,2107180,2116972,0.0016176144346668638,0.0010996584938661497,0.0008679894327502262,0.000636975404217611,0.0008269595598850492,0.0004767909308072288,0.0067870413376683696,0.007185805427246183,0.0062580486015055385,-0.0008520718812960028,0.004646968934784878
Spain,46818219,46727890,46512199,46449565,46440099,46528024,46658447,46937060,47332614,47398695,47432893,48085361,-0.001929355749307764,-0.004615894276416076,-0.0013466144655942841,-0.0002037909289355024,0.0018932991508049972,0.0028031063601583425,0.0059713303359625325,0.00842732800051814,0.0013960986815560197,0.000721496657239192,0.013755602046031642
Estonia,1325217,1320174,1315819,1314870,1315944,1315635,1319133,1324820,1328976,1330068,1331796,1365884,-0.003805414509472788,-0.0032988075814248726,-0.0007212238157375748,0.0008168107873782199,-0.00023481242362896902,0.002658792142197494,0.004311164984880221,0.0031370299361422683,0.0008216852674540398,0.001299181695973439,0.025595511624903512
Finland,5401267,5426674,5451270,5471753,5487308,5503297,5513130,5517919,5525292,5533793,5548241,5563970,0.004703896326547086,0.004532426307532017,0.003757473029220714,0.002842781828785035,0.002913814934390415,0.0017867471081426279,0.0008686535597745745,0.0013361921405515376,0.001538561219931906,0.0026108674466139227,0.002834952555233271
France,65276983,65600350,66165980,66458153,66638391,66809816,67026224,67290471,67485531,67656682,67957053,68172977,0.004953767547743437,0.008622362533126728,0.004415758672357003,0.0027120525001650287,0.0025724660728978286,0.003239164735912459,0.00394244199106308,0.0028987759648762155,0.002536114000495899,0.0044396353932934516,0.0031773596774421634
Greece,11086406,11003615,10926807,10858018,10783748,10768193,10741165,10724599,10718565,10678632,10459782,10413982,-0.007467794342007681,-0.006980251490078488,-0.006295434704758673,-0.006840106546148661,-0.0014424483954929214,-0.00250998473002852,-0.0015422908036511868,-0.0005626317590056281,-0.003725591998555777,-0.020494198133244032,-0.004378676343350177
Hungary,9931925,9908798,9877365,9855571,9830485,9797561,9778371,9772756,9769526,9730772,9689010,9599744,-0.002328551615119929,-0.0031722313846745086,-0.002206458908828417,-0.0025453624148210185,-0.0033491735148367553,-0.0019586507295029855,-0.0005742265250520766,-0.00033051065635937294,-0.003966825002564096,-0.004291745814206725,-0.009213118780969367
Ireland,4589287,4609779,4637852,4677627,4726286,4784383,4830392,4904240,4964440,5006324,5060004,5271395,0.004465181628431606,0.006089879796840586,0.008576168450394708,0.010402496821572134,0.012292315784529332,0.009616496003768928,0.015288200212322313,0.012275092572957278,0.008436802539662077,0.01072243826008864,0.04177684444518226
Italy,59394207,59685227,60782668,60795612,60665551,60589445,60483973,59816673,59641488,59236213,59030133,58997201,0.004899804453993299,0.018387146286634716,0.00021295544315363057,-0.0021393155808679086,-0.001254517576210591,-0.0017407652438473401,-0.011032674721946589,-0.002928698491806791,-0.006795185928292064,-0.003478952984384738,-0.000557884563804049
Latvia,2044813,2023825,2001468,1986096,1968957,1950116,1934379,1919968,1907675,1893223,1875757,1883008,-0.010264019252616254,-0.011046903758971254,-0.00768036261384144,-0.00862949222998284,-0.009569025631336794,-0.008069776362021542,-0.007449936129372786,-0.006402710878514642,-0.0075757138925655575,-0.009225537614956083,0.003865639312554878
Lithuania,3003641,2971905,2943472,2921262,2888558,2847904,2808901,2794184,2794090,2795680,2805998,2857279,-0.010565843254902967,-0.00956726409491555,-0.007545510879668637,-0.011195161543196056,-0.0140741504930834,-0.013695335236019191,-0.00523941570030414,-3.364130637066134e-05,0.0005690582622607002,0.0036906942139300633,0.01827549413791457
Luxembourg,524853,537039,549680,562958,576249,590667,602005,613894,626108,634730,645397,660809,0.023217929591714252,0.023538327756457166,0.02415587250764081,0.023609221291819284,0.02502043387493948,0.019195248761146297,0.019749005406931835,0.01989594294780532,0.013770787148543063,0.016805570872654513,0.023879875487490647
Malta,417546,422509,429424,439691,450415,460297,475701,493559,514564,516100,520971,542051,0.011886115541760668,0.016366515269497218,0.023908770818584894,0.024389855603139478,0.021939766659636113,0.03346534954605396,0.03754038776458322,0.042558235185661694,0.00298505142217489,0.009438093392753342,0.04046290484499137
Netherlands,16730348,16779575,16829289,16900726,16979120,17081507,17181084,17282163,17407585,17475415,17590672,17811291,0.0029423775285487186,0.0029627687232841116,0.004244802023424757,0.004638498961523902,0.006030171174948996,0.005829520779401958,0.00588315615010089,0.00725730916899696,0.003896577267897873,0.006595379852209518,0.012541817617882933
Poland,38063792,38062535,38017856,38005614,37967209,37972964,37976687,37972812,37958138,37840001,37654247,36753736,-3.3023509586223044e-05,-0.0011738314329300453,-0.00032200658553706974,-0.001010508605386562,0.00015157816841369613,9.804343953766685e-05,-0.00010203628347043542,-0.00038643437836523666,-0.00311229702573925,-0.004908932216994392,-0.02391525715545447
Portugal,10542398,10487289,10427301,10374822,10341330,10309573,10291027,10276617,10295909,10298252,10352042,10467366,-0.005227368574018928,-0.005720067407315656,-0.0050328459876625795,-0.0032281999633343105,-0.0030708815984017528,-0.0017989105853365604,-0.0014002489741791562,0.0018772714795150971,0.00022756611388076564,0.005223216522571015,0.011140217553213172
Czech Republic,10505445,10516125,10512419,10538275,10553843,10578820,10610055,10649800,10693939,10494836,10516707,10827529,0.0010166156693029187,-0.0003524111780717707,0.002459567108198408,0.001477281623415597,0.0023666260716593947,0.002952597737743907,0.0037459749266144237,0.0041445848748333305,-0.01861830332116164,0.0020839773008363353,0.029555068901320536
Romania,20095996,20020074,19947311,19870647,19760585,19643949,19533481,19414458,19328838,19201662,19042455,19054548,-0.0037779665163149914,-0.003634502050292122,-0.003843325047671839,-0.005538923820648618,-0.005902456835159485,-0.005623512869026488,-0.006093281581506133,-0.004410115389262992,-0.006579598835687898,-0.008291313533172284,0.0006350546712595618
Sweden,9482855,9555893,9644864,9747355,9851017,9995153,10120242,10230185,10327589,10379295,10452326,10521556,0.007702110809455591,0.00931058981091563,0.010626484728037637,0.010634885053432444,0.014631585754039405,0.01251496600402215,0.010863673022838782,0.00952123544197881,0.005006589630939032,0.0070362197047101945,0.006623406120321926
